depth,method,sample_id,subsample_repeat,composition_RMSE_RA,composition_Spearman,Bray_Curtis,Jensen_Shannon_distance,RAD_MAE_log10_RA_specific,RAD_RMSE_log10_RA_specific,RAD_head_MAE_log10,RAD_middle_MAE_log10,RAD_tail_MAE_log10,Shannon_absolute_error,Simpson_absolute_error,true_richness_1read,predicted_richness_1read,richness_1read_absolute_error,true_richness_fixed,predicted_richness_fixed,richness_fixed_absolute_error
500,Random Forest,SRS2822111,4,0.002076908385864425,0.7665253544012969,0.07755026878851022,0.12255274945404235,0.809936694980226,0.9764827642613768,0.05310486080805969,0.610454288056213,1.0664706180792465,0.15776443849743949,0.00887928085255607,30,29,1,91,58,33
500,Random Forest,SRS2822111,5,0.0029798108001333253,0.7379676807346572,0.1017904544866728,0.13728105142619762,0.8542649101960993,1.0265740765828857,0.0716311296556222,0.5382496464934187,1.218044274047531,0.17548447552318525,0.016277450065998567,30,29,1,91,58,33
500,Random Forest,SRS2822116,1,0.0029994676409944875,0.8276027846040763,0.08886151265675477,0.137456858198457,0.7541140508498426,0.9007897376697135,0.04737521489515872,0.4714014062512592,1.080230951256531,0.17484229995324618,0.014166825482741174,33,30,3,88,60,28
500,Random Forest,SRS2822116,2,0.0022899115638746917,0.8071353167792513,0.08530357098071421,0.1273664041637638,0.7008931821129923,0.8391567311130127,0.05620477640493872,0.5063825322370457,0.9414850195938004,0.043501962650487336,0.0074261324209984325,33,29,4,88,63,25
500,Random Forest,SRS2822116,3,0.0032478050331333362,0.8040075525010058,0.09654720388110664,0.14351647242296053,0.7343124081769795,0.8592726540245503,0.05862724179868262,0.602954141831285,0.9213891761008147,0.10549887955227177,0.0040487540009324086,33,30,3,88,61,27
500,Random Forest,SRS2822116,4,0.0028226312241172126,0.7869039276798138,0.0904408427954827,0.1491545528606781,0.7658851460123228,0.8767130105883804,0.046614840105752266,0.6747366657513733,0.9213295611818791,0.274696925133616,0.025393736394524913,33,31,2,88,57,31
500,Random Forest,SRS2822116,5,0.0023800325576608774,0.8163373298829251,0.08248593503172755,0.14219874290304468,0.7521576083012129,0.8782441635630374,0.026236011925340547,0.5910813445799804,0.9710526856012671,0.18203731248238642,0.014758820586774468,33,30,3,88,61,27
500,Random Forest,SRS2822120,1,0.002046838353731653,0.8885870305240476,0.09156304409349204,0.1404526033597345,0.6953090710820634,0.8491109021117142,0.03402746121880932,0.36471018484176565,1.0597573699766794,0.21500827723781368,0.00948505706339886,45,40,5,151,92,59
500,Random Forest,SRS2822120,2,0.0025041004528041726,0.8913282290949874,0.10622829789013412,0.15278779148539848,0.7022354119312452,0.8505930822695714,0.059432715954839205,0.3776447415237822,1.0593989668457655,0.2146844594168713,0.008804957735809582,45,43,2,151,91,60
500,Random Forest,SRS2822120,3,0.001603964671825328,0.8942140838620602,0.0849498843228885,0.14281554637362248,0.6616252193250649,0.8253215973206821,0.026172290301204184,0.3151560550768928,1.0376753988652367,0.15028322761581947,0.004661647063197716,45,42,3,151,98,53
500,Random Forest,SRS2822120,4,0.003777382297393438,0.8709100555461127,0.12820239005087072,0.1617237436446701,0.6156303165514043,0.8092022650148846,0.057494150261845116,0.2378864006746152,1.0118395808956422,0.17243478739687923,0.01180393192691831,45,41,4,151,101,50
500,Random Forest,SRS2822120,5,0.0034295394249864186,0.8761960279145963,0.11671923208723997,0.16500931002671224,0.8158909925458386,0.9576753608993931,0.05818870306285905,0.5137965326421263,1.164622474374988,0.2468661421526699,0.012018067148265255,45,43,2,151,80,71
500,Random Forest,SRS2822122,1,0.0017674179019186653,0.8463170696030272,0.06855150873902349,0.1219247436102192,0.8015173215935035,1.112331456239572,0.046497773266595724,0.34361165925126186,1.2898362163593724,0.07814249152256503,0.0005723810739570734,36,35,1,128,88,40
500,Random Forest,SRS2822122,2,0.0019986903869021297,0.8317494012338511,0.0802607817332774,0.1338641194505631,0.7888631234554837,1.1667677734759216,0.040307889281790445,0.2621374235817717,1.338295783533131,0.09172001049231326,0.0038776729658959175,36,38,2,128,94,34
500,Random Forest,SRS2822122,3,0.0031809904463370783,0.6307089794925224,0.11983813889189199,0.17998809334708873,0.9428083474912882,1.0794418531512537,0.04572504880809198,0.7902832548148916,1.1715480596801924,0.2762752204341399,0.010685170652740106,36,29,7,128,60,68
500,Random Forest,SRS2822122,4,0.002041833047770037,0.8508843166570648,0.0823049079286478,0.1433878481889418,0.8850617180874413,1.0837658741783653,0.05581315350716921,0.5676601929601939,1.2548570346547623,0.12991131058779537,0.0017115821740089077,36,32,4,128,72,56
500,Random Forest,SRS2822122,5,0.003544000033798567,0.8417546414932072,0.112740653500636,0.156478059644417,0.8925851622357626,1.0986448646284364,0.06506513880428998,0.5722208296848421,1.264863069443748,0.10118608075491364,0.0030697662186097707,36,32,4,128,71,57
500,Random Forest,SRS2822125,1,0.002350680495575449,0.7829855273411165,0.08034016786534685,0.13738600795977682,0.8300404444124098,0.9697269704997497,0.04823534984224299,0.7223145316866658,1.006766588350575,0.1382425567888732,0.00024549843718546516,27,23,4,96,59,37
500,Random Forest,SRS2822125,2,0.0023028910262125513,0.756092952698545,0.08337445221892685,0.14296650188321083,0.7923783882204648,0.9273935094737468,0.0445374936957013,0.5562565395111972,1.0808809266588773,0.13577124606511903,0.006545386609388082,27,25,2,96,58,38
500,Random Forest,SRS2822125,3,0.0024581217847123287,0.7366089775181882,0.08057497909076153,0.13313099272840861,0.7891891849442546,0.9271955150684008,0.048780929504517796,0.6082650946624968,1.0273833078799788,0.19196257615420897,0.018014798148374922,27,22,5,96,62,34
500,Random Forest,SRS2822125,4,0.002727119465620219,0.7838621145398998,0.08204222356480216,0.1335054705548701,0.8269433278758039,0.9696631427509979,0.04455948374761065,0.7210801392472482,1.0020566623429052,0.16182599918531837,0.013907166242061453,27,27,0,96,57,39
500,Random Forest,SRS2822125,5,0.003020008974445462,0.7081656028986273,0.08417844980055816,0.14202885750252822,0.8139808242594787,0.9438349600672971,0.028955006150610568,0.6701582539620891,1.023438372679303,0.17406617635665222,0.020326695690793817,27,26,1,96,61,35
500,Random Forest,SRS2822129,1,0.003552943575053074,0.8268644249734104,0.1425591814289065,0.17859758346828314,0.626834390546153,0.8572636077461381,0.045648113955242035,0.26576231287816826,1.0104378429070355,0.1375195839462604,0.01119875451380814,51,50,1,156,101,55
500,Random Forest,SRS2822129,2,0.0032713947703421273,0.8050737202679327,0.1404962149426833,0.19170347090462186,0.665480531448924,0.8863695645911867,0.03876081310390178,0.32173852996817565,1.038188755915779,0.17265652294296396,0.010624572683097133,51,52,1,156,96,60
500,Random Forest,SRS2822129,3,0.002321408087429663,0.8072210379653392,0.11594326150300888,0.1815614501701901,0.6687748590899875,0.8846797051494502,0.044292248564176566,0.32645332546129235,1.039979022637285,0.23978337837361918,0.01092941379608825,51,42,9,156,98,58
500,Random Forest,SRS2822129,4,0.003663951980242534,0.791711337662535,0.14214098391083324,0.20214758225957627,0.7942294960431668,0.9223828903488525,0.052201119705996876,0.527285888334811,1.109803828099354,0.3299933042045686,0.015746607441367244,51,43,8,156,89,67
500,Random Forest,SRS2822129,5,0.002238478714794434,0.7759310833408781,0.11284773146308909,0.17854661872868946,0.6775091097683322,0.8508160030518446,0.03503362126938448,0.33521840774570627,1.0505273883594002,0.18430016154841455,0.004856678437197615,51,47,4,156,101,55
500,Random Forest,SRS2822133,1,0.002695022769016702,0.7889057893682204,0.12680644584529355,0.18592198565069562,0.722205236022699,0.8846932778827946,0.06547796726643353,0.3635471826350556,1.1113743114559498,0.2120238790432012,0.0060765928710041495,48,42,6,149,97,52
500,Random Forest,SRS2822133,2,0.0028676065356490837,0.7806757970359477,0.12620627277811527,0.18915560217270877,0.64866511922364,0.8721922902693146,0.06599033162138422,0.25870188594035115,1.0583547320828863,0.15944214815754432,0.006215240870550698,48,48,0,149,107,42
500,Random Forest,SRS2822133,3,0.0023525690412041678,0.8039306365486187,0.11910644150093141,0.1706802623373251,0.6509021683931758,0.9123039832289991,0.03112522418613961,0.2524786695042917,1.07198389396817,0.025585485617352965,0.0060035171575284485,48,50,2,149,105,44
500,Random Forest,SRS2822133,4,0.0029921914523498515,0.8056223349237862,0.129491977154347,0.19107303929281275,0.6888467497944382,0.8934837920977506,0.037979278462161675,0.2856150048212634,1.117427033686261,0.2156149286151754,0.014628052452036244,48,47,1,149,96,53
500,Random Forest,SRS2822133,5,0.002862340931927719,0.7863434603557682,0.141643833087635,0.1903063218579046,0.624413282834485,0.8475282565802708,0.0504979529462061,0.22228256447597106,1.0441282527669122,0.09368960728555065,0.00011507385296061212,48,48,0,149,107,42
500,Random Forest,SRS2822136,1,0.002836194157852361,0.7502168860830348,0.09094870474719632,0.13808724375252707,0.613171875330325,0.7874618034777958,0.04519952881332476,0.5075660517081084,0.766106555626811,0.04565252323101854,0.005420510293413616,26,28,2,68,55,13
500,Random Forest,SRS2822136,2,0.002019677759968665,0.7316651371201356,0.06767906516601956,0.12196011108199566,0.6123853545206219,0.7749194906888108,0.024412278896136654,0.49265790792170533,0.7800434560591636,0.04558098330371507,0.0032486844519538094,26,24,2,68,59,9
500,Random Forest,SRS2822136,3,0.0025766456596442522,0.7982049282567198,0.07414671555360702,0.11815593209496457,0.622047178572963,0.8106668430128543,0.04629704462509494,0.5664505064553329,0.7308879058385699,0.09981433963542807,0.006198444391681046,26,24,2,68,57,11
500,Random Forest,SRS2822136,4,0.00318965111011041,0.7233840698267716,0.08841867096102879,0.11899192921642283,0.6097254277925244,0.773756523229734,0.04246440352639657,0.4563492286559455,0.8054677901313406,0.07435240992269865,0.012797065310583,26,26,0,68,58,10
500,Random Forest,SRS2822136,5,0.0018508815910099562,0.7903371376684091,0.06338831485974616,0.12452305910444782,0.645618240515903,0.8239122584346511,0.02764416068441134,0.6203655591282976,0.7315431910355598,0.08070600838362063,0.004058984863479664,26,23,3,68,56,12
500,Random Forest,SRS2822149,1,0.002186180091447997,0.8466552761800504,0.08628048282439968,0.14110780263058398,0.6828330830672964,0.819069600700374,0.039630089922215984,0.38823368911209316,1.0131163100104401,0.1835031399824083,0.006163298352649171,38,33,5,130,84,46
500,Random Forest,SRS2822149,2,0.0019240911505528176,0.8026998229498168,0.08497484045920271,0.16030390648547457,0.9122087992874168,1.0402998932450052,0.04215181831152986,0.7089209045553718,1.1837486477294616,0.22254216233065982,0.00946788547709898,38,34,4,130,66,64
500,Random Forest,SRS2822149,3,0.0033150601123816273,0.8044077065206358,0.11430989532206123,0.1614539329913179,0.8221302650185132,0.9454456265879764,0.04490114093756462,0.5789922045501185,1.1199390642818934,0.3015302081172413,0.03195608453750742,38,34,4,130,70,60
500,Random Forest,SRS2822149,4,0.0021390325018520273,0.8420735220861031,0.0782661539308124,0.13351067283898105,0.72927858647479,0.8578843018338761,0.05178209496258616,0.47444022555912135,1.0273811654830172,0.16356723816452678,0.009716217672283589,38,37,1,130,76,54
500,Random Forest,SRS2822149,5,0.003690313905539919,0.7953493044553914,0.1160616940170617,0.16347476245135878,0.9106822232354869,1.0376134759747777,0.052997657635252285,0.704879317626784,1.183213172780331,0.34450270556807583,0.035518881922777634,38,32,6,130,69,61
500,Random Forest,SRS2822153,1,0.0020897649632011855,0.8588250619480042,0.09892684561563492,0.1610953607915858,0.8292637292176256,0.9665590315900766,0.06025372235034297,0.5390992803419045,1.1684438651318532,0.2925839621554527,0.010755826377959354,44,39,5,158,81,77
500,Random Forest,SRS2822153,2,0.0024429244388031422,0.8583307208094466,0.11303823589306192,0.1910110226280468,0.9433154036782732,1.1071153538187677,0.03517126122224913,0.6654279799885299,1.2857172946433046,0.261806795570684,0.00832873726772132,44,43,1,158,71,87
500,Random Forest,SRS2822153,3,0.001444238513797725,0.8753330819498985,0.07087961449991223,0.1363920353629199,0.656223145197773,0.7934875070124495,0.025670401818528525,0.33300205771177593,1.0109033785626065,0.17699488287282028,0.005703803192893986,44,40,4,158,99,59
500,Random Forest,SRS2822153,4,0.0019752447700076533,0.8580663226509665,0.08622282220376637,0.1457586294904585,0.6164237709470612,0.7597108261777504,0.03185902466714546,0.28535158180744535,0.9734440171167864,0.20112457076768564,0.007600200422870129,44,40,4,158,104,54
500,Random Forest,SRS2822153,5,0.002160262970118726,0.8973118589099736,0.10307244266715279,0.1452117793841496,0.598800623808278,0.7437142375046709,0.04631559790085937,0.2951296943373265,0.9279407127569784,0.18339193712903556,0.007182870711970879,44,44,0,158,98,60
500,Random Forest,SRS2822168,1,0.002316180880149031,0.6308697395648499,0.08207280920063677,0.1480505890723655,0.8963823615931407,1.1578385221971499,0.04375781278393731,0.8525271615171296,1.0230249753190062,0.04731362879450307,0.014740141441511367,33,26,7,90,58,32
500,Random Forest,SRS2822168,2,0.00319340527954951,0.7521301011266046,0.09640770386343121,0.1504861080604754,0.7571918950582084,0.88417997734245,0.0648193257192613,0.604796922599187,0.9648601648356471,0.027286822642143882,0.01780998895297825,33,29,4,90,61,29
500,Random Forest,SRS2822168,3,0.002678890951736345,0.7345182298701141,0.08240983533140307,0.13653386692132996,0.8327419084227281,1.0035372999713787,0.04514510525411897,0.7628446334103907,0.9761044894668097,0.043967139812346456,0.020277836802948923,33,29,4,90,57,33
500,Random Forest,SRS2822168,4,0.00199557820889087,0.7654159788800866,0.07841333500618419,0.14268092967380655,0.7804097204263605,0.9327331760468721,0.04358108978356304,0.6359563909351091,0.9854998917677701,0.05560453557002365,0.009618533083239234,33,29,4,90,60,30
500,Random Forest,SRS2822168,5,0.0018868636248782352,0.7617751464176192,0.07630975019624664,0.12906697353862034,0.7928246522401406,0.9405039076482968,0.051343582013074235,0.6656645591895571,0.9828679949229626,0.09095502940913613,0.006073747636228588,33,29,4,90,60,30
500,Random Forest,SRS2822180,1,0.003163649778238077,0.6756742877479768,0.09807881635154043,0.15611146391959435,0.8697165599805352,1.0727216358838307,0.06389257938970588,0.8006051134925537,1.0142395257073908,0.2998023681365152,0.03581302813746623,32,22,10,93,58,35
500,Random Forest,SRS2822180,2,0.002381625459932804,0.7506040980659745,0.0777105413070397,0.14038083246839841,0.804471291236778,0.9375558994643786,0.04794333807980364,0.7102432722945592,0.9664937916340505,0.12728970127503958,0.002744313622550343,32,25,7,93,58,35
500,Random Forest,SRS2822180,3,0.0023381258743090244,0.7788452973018459,0.08223440134193763,0.13368420845122572,0.6942957658466571,0.8270798755314475,0.06013121917117208,0.49542233229921573,0.9377265574308272,0.04416759613228294,0.01580648446354682,32,26,6,93,66,27
500,Random Forest,SRS2822180,4,0.001849525060574086,0.738673587096845,0.07151401082656397,0.14001526572378514,0.8074080546504182,0.9464721532784655,0.06337816739132646,0.7057633547752468,0.9748087185885105,0.0719278047936962,0.0036836568577937046,32,26,6,93,56,37
500,Random Forest,SRS2822180,5,0.002439698451147001,0.8079363024628241,0.0883070307509131,0.14163802438538098,0.7508135342913652,0.8953025157338549,0.04676817036254968,0.48153133921731556,1.0645990458623598,0.049333157657462934,0.005335598525656682,32,28,4,93,61,32
500,Random Forest,SRS2822183,1,0.0020773303559849464,0.849416903067851,0.09878745130241257,0.16087648140346753,0.7701887170984606,0.9420732503567588,0.034062806909880436,0.3777574129332413,1.197801358888119,0.18899712401295643,0.0036435450350906784,49,45,4,167,93,74
500,Random Forest,SRS2822183,2,0.0023561576663713637,0.8811044094697787,0.10037097617354578,0.14978494886707575,0.7564991735430397,0.9275377072472101,0.059967287337214424,0.36016672574722364,1.183560697711534,0.2275352565164961,0.004400341701968236,49,41,8,167,96,71
500,Random Forest,SRS2822183,3,0.002948955132858743,0.8650800475181561,0.11750092148312907,0.1696824881485939,0.6783474675353277,0.8316976116108628,0.06904943540478713,0.32252305041093715,1.060118002731214,0.26571739075939105,0.010846619386982503,49,42,7,167,100,67
500,Random Forest,SRS2822183,4,0.0024422405371483007,0.8589281185589089,0.11028745201504947,0.15930025204539322,0.6783117723254857,0.8338162134262485,0.04658690931634391,0.3134810954880853,1.0704623264875524,0.18268432679058844,0.003497221810953244,49,46,3,167,100,67
500,Random Forest,SRS2822183,5,0.00219597808571305,0.8732434905870469,0.10466085919002902,0.15753293065952687,0.7186353427793537,0.870817770172183,0.046403152273241544,0.3509456712527038,1.1174986579810668,0.24841259225544432,0.007978497886095282,49,43,6,167,98,69
500,Random Forest,SRS2822185,1,0.002382016527802295,0.8482668812375731,0.11043721580018678,0.166058815886573,0.8238225468702167,0.9726299088091253,0.04787131336418164,0.5074926518880247,1.1872002954020937,0.26012144460984254,0.008904109547118289,49,42,7,156,82,74
